98.37725,1661.01986,2.59042,66.99272,1.08344,-9.13772
59.59164,1313.60444,1.08218,80.93357,0.76213,-9.13291
140.27174,1532.72891,5.02045,42.48733,1.89008,-9.12747
138.05954,2277.01617,8.52758,6.35953,9.00543,-9.12334
129.66583,2090.15509,5.72554,59.75432,1.19765,-9.11448
122.23618,1660.0125,4.47736,48.43731,4.30949,-9.10828
96.56183,1665.15542,2.98443,62.81612,1.88844,-9.10665
87.58091,1509.62603,1.70046,50.9711,0.86594,-9.10194
105.20548,1585.76111,2.37571,50.80642,0.7463,-9.10007
76.04581,1325.99252,3.7176,58.11503,4.72056,-9.0993
115.8605,1635.52352,2.96525,46.87427,0.98773,-9.09857
141.64224,2203.71723,7.75758,60.6351,8.45179,-9.09619
93.7294,1244.52625,2.32727,65.13004,0.13348,-9.09327
115.36401,1921.87667,4.70406,108.80459,0,-9.09142
164.30731,2562.72189,6.32509,20.44665,5.30911,-9.08876
163.53473,1992.05042,4.60802,48.11466,3.90253,-9.08325
98.27738,1523.38234,1.87362,27.51132,0.23574,-9.07681
120.85501,1706.36881,6.14819,0,7.35624,-9.07184
167.1077,1650.16998,5.17187,68.53503,1.18326,-9.06847
119.84237,1872.60357,4.43705,80.3297,0.47702,-9.05622
100.99316,1344.25502,3.25865,18.01115,4.68209,-9.05093
143.36828,1918.50155,4.97929,111.66611,0.23829,-9.05018
196.45975,2495.40893,9.1864,67.03725,6.03122,-9.04609
65.02523,1355.11353,0.5563,81.45176,0,-9.04446
129.16975,1774.85224,8.89551,0,11.90307,-9.04092
98.97923,1471.53242,1.21413,29.81643,0.04012,-9.03948
92.32075,1469.45099,2.66044,2.27366,1.43644,-9.0248
146.59934,1835.20847,6.41068,28.47721,5.92221,-9.02053
144.39353,1594.2088,6.06564,0,9.34501,-9.01346
53.89705,1210.36611,1.71384,59.15582,0.36745,-9.00536
72.41168,1247.11133,1.5884,47.46847,0.82503,-9.00535
137.14865,2072.64435,6.39145,72.05534,0.84418,-9.00437
80.82062,1375.63928,1.32586,66.62298,0.76133,-9.00428
137.0363,1426.73033,3.40074,39.83196,1,-8.99491
96.47027,1264.03525,2.42934,42.09177,1.1153,-8.99349
94.95755,1858.08955,3.22445,40.70773,1.6878,-8.9929
104.80782,1391.0163,6.99274,45.09794,7.62033,-8.98706
99.52026,906.4205,4.35077,125.72904,0,-8.97989
72.50638,1396.06499,1.48741,57.58628,0,-8.9742
111.29264,1575.09863,3.46569,0,6.81427,-8.9726
106.51787,1619.53269,1.44352,38.71032,0.60188,-8.96867
86.66657,1243.87938,3.63211,44.66077,1.96814,-8.96148
120.75268,1708.71486,6.84938,0,8.07957,-8.95667
125.17436,1303.6604,7.30516,81.46664,7.27482,-8.95009
90.40886,1683.80422,2.79255,39.86424,1.93434,-8.94789
101.38015,1459.27559,4.69496,46.97132,2.8431,-8.94098
83.84183,1447.26633,3.97264,34.12981,1.53594,-8.94087
160.32621,2089.25598,5.10462,2.49405,4.11451,-8.94023
146.61662,1744.66111,4.5201,27.84907,2.05268,-8.93873
142.57696,2572.78294,4.04037,78.33105,1.99257,-8.93726
141.50419,1752.67421,7.07235,23.77957,7.08748,-8.93725
119.34457,1682.99486,3.00987,39.41266,1.38376,-8.93717
126.2041,2112.9256,6.11067,43.21285,4.96558,-8.93659
157.12083,2611.40742,5.23335,84.93433,2.09262,-8.93454
132.06461,1888.69044,5.69006,34.92297,1.92905,-8.92925
127.5818,1338.61167,3.0186,45.42566,2.64662,-8.92591
100.59872,1648.86921,4.09973,50.98488,1,-8.92521
71.51696,1247.20416,1.70557,52.23441,1,-8.91963
120.58772,1569.1956,3.06259,0,5.5439,-8.90293
161.90647,1645.33498,4.64999,31.1979,0.40114,-8.89739
104.90841,1267.24652,3.76191,0,3.91367,-8.88936
78.81188,1677.52453,3.00686,13.43418,1.79148,-8.88571
131.58736,1838.03787,5.41184,0,4.94669,-8.88094
74.74346,1260.55857,1.84872,30.0844,1,-8.87394
188.76456,2691.17382,7.74637,89.21071,2.5724,-8.87266
62.53929,1323.77647,2.97594,56.28664,1.46404,-8.87048
144.9181,2825.75685,9.77782,1.52955,5.99896,-8.86972
111.17422,1298.90735,3.60449,73.46568,3,-8.85421
108.84701,1742.78566,3.66356,75.22727,1.85939,-8.85273
109.26468,1611.84012,1.85602,46.95572,1.20725,-8.85129
107.90954,1502.60477,5.33681,40.56261,4.07205,-8.84746
60.35948,1415.56008,0.89764,61.33509,0.99148,-8.84119
129.61862,1526.98666,4.78203,48.88983,1.37659,-8.83487
85.45827,1332.5821,1.94518,72.5422,1,-8.83319
121.45985,1737.24345,2.73148,67.00558,0,-8.83263
56.94981,1388.07592,3.59032,60.90806,1.76872,-8.82804
89.83255,1668.89762,3.81475,59.55682,2.10639,-8.82683
149.23657,1666.17226,8.49734,43.57853,6.20217,-8.82621
160.65421,1686.18861,7.95767,0,8.87428,-8.82355
112.06101,1440.62602,3.33841,23.08487,0.73927,-8.81804
130.11916,2002.61821,7.42658,0,8.06926,-8.81711
113.70979,1674.25175,3.34249,72.23526,0.91719,-8.81703
134.0467,1560.45288,4.67052,86.22959,0,-8.81443
74.43682,1209.35089,0.90232,66.09914,0.73744,-8.81381
99.69131,1718.6475,4.30827,41.5588,0.0726,-8.81318
100.93906,1665.77557,4.50407,58.38114,0.71104,-8.80307
88.75422,1383.9285,2.23651,34.32795,1,-8.80286
81.41256,1429.37868,4.60089,72.65404,2.37506,-8.79445
87.32365,1161.6388,1.24852,56.44247,1.4064,-8.79407
93.48289,1704.43954,1.95155,32.87762,0.4073,-8.79022
122.4387,1276.18061,6.91009,63.54891,3.64319,-8.78289
90.14304,1184.6022,3.86373,3.91729,6.12026,-8.77745
105.84478,1501.35407,3.10844,57.09934,1.63312,-8.76966
88.80684,1327.13699,2.28383,46.67946,1,-8.76875
90.79252,1751.32131,6.3612,50.26007,4.49779,-8.7663
178.15555,2025.70413,9.08863,85.30942,4.72507,-8.76271
97.62792,1269.66918,3.41262,75.21806,0,-8.75975
88.17168,1529.69163,4.85259,16.99851,4.66698,-8.75829
101.29435,1252.01397,5.23093,3.24853,6.81779,-8.75469
118.72683,1745.90452,6.33726,64.68177,2.79769,-8.75287
91.60174,1625.58987,3.3006,48.88141,2.10944,-8.75119
84.2526,1362.4276,1.22955,48.3585,1.05943,-8.7503
154.64043,2605.21277,5.65049,83.00264,2.33096,-8.74451
138.34493,2453.40701,5.76542,81.0608,1.41933,-8.74379
140.29688,1667.21024,2.85399,46.58672,0,-8.72699
112.29339,1936.47988,5.83384,45.81227,7.0663,-8.71623
68.09326,1330.40236,1.72641,97.70413,0,-8.7119
112.52532,1744.16879,6.52231,67.10337,3.2055,-8.71128
153.2671,2309.09881,4.85299,47.33911,4.13862,-8.70983
152.35973,2535.7394,4.95134,82.2111,1.97566,-8.7068
81.58909,1353.00001,1.7673,35.39809,0.2701,-8.70608
128.86562,2272.94758,4.10888,82.55699,1,-8.70418
117.11089,2271.54293,4.96728,73.42283,0.86283,-8.69418
127.89235,1578.4051,8.45186,0,10.49028,-8.69327
135.2152,1691.27211,4.31527,64.08831,4.13013,-8.6917
97.47984,1444.51056,2.17762,46.4455,0,-8.6879
73.17228,1695.0579,1.03274,79.03803,0,-8.68146
136.38059,2257.14613,6.76917,74.48646,5.77687,-8.68053
129.00739,1787.4452,5.67507,4.113,7.77651,-8.67911
96.58557,1616.11489,4.87793,0,6.86442,-8.66902
117.94343,1754.18789,4.6294,80.99452,3.49739,-8.6668
96.15016,1434.73923,2.82063,46.09342,2.79611,-8.66585
90.25791,1260.97336,3.51143,70.35464,0.75853,-8.66469
87.74991,1344.11349,4.07269,59.31891,0.76162,-8.66326
83.31113,1487.79463,1.33844,43.70162,0.23751,-8.65363
116.77984,1739.09224,2.68636,48.84195,1.47476,-8.64696
116.38652,1664.1657,3.07517,69.76586,0.1719,-8.64687
88.91962,1417.47406,3.08024,53.31468,1,-8.63925
95.42136,1628.8286,4.70561,0,6.52133,-8.63857
83.88027,1470.26187,3.2167,77.85863,0,-8.63846
181.6362,1672.45049,12.93644,24.00661,12.09734,-8.63611
120.80414,1582.50353,4.16043,40.85587,0.43388,-8.63611
133.62853,2528.2144,4.37247,76.99738,1.53041,-8.63304
81.80675,1370.61464,3.90024,52.37099,1.01723,-8.63065
82.3146,1677.92132,2.36882,23.41901,1.25735,-8.6288
85.45241,1634.39689,2.53125,90.7115,1.95753,-8.6268
111.28329,1744.8641,4.818,49.94343,1.66285,-8.60814
123.31028,1737.40857,7.17468,20.46416,7.31722,-8.60732
101.93665,1523.44445,9.76643,4.77034,12.20049,-8.60005
130.05847,1856.5915,5.15765,48.94003,3.48348,-8.59957
123.50024,1721.45526,1.54137,57.84433,0,-8.59689
129.11602,1481.34406,6.14481,0,7.17645,-8.59166
83.56487,1625.21388,3.77352,30.37792,3.16151,-8.59129
85.72895,1367.94448,3.82215,14.73033,4.58043,-8.58946
98.03523,1354.03309,4.74281,2.41614,5.98203,-8.57904
46.88284,1071.22179,2.55236,57.76907,2,-8.57483
96.96317,1452.35152,6.09717,68.04698,5.7491,-8.56812
89.51766,1558.57617,2.52369,54.69413,0.92212,-8.56171
124.02875,1598.80424,7.49781,0,8.85579,-8.55769
97.17432,1695.37615,4.55729,30.69897,2.74261,-8.55675
161.7148,1948.88146,8.31285,42.35727,9.53788,-8.54779
82.28685,1371.82737,1.1343,42.48051,0,-8.54163
109.64835,1771.72982,4.33342,74.72241,0.89162,-8.54001
93.15695,1687.30738,2.4113,78.4797,0.49796,-8.53722
142.89537,1637.52748,6.81068,22.1418,6.71724,-8.53369
98.95352,1512.38675,4.70578,53.70683,3.87599,-8.53074
143.24137,1954.47452,6.20195,30.02988,0.305,-8.53014
94.24692,1488.63659,4.83272,12.2657,5.32229,-8.52571
153.13346,1609.83906,4.20875,61.79814,0.22174,-8.52094
106.34343,1636.52885,3.67167,0,3.18059,-8.52094
144.59628,1567.67014,4.88562,65.17302,0,-8.51961
91.53156,1450.33363,2.24524,28.24538,1.14108,-8.51801
81.59521,1484.30672,1.9302,20.51574,0.59548,-8.51101
107.20712,1365.7052,4.80407,1.70248,4.46669,-8.51057
113.52368,1574.58702,8.46998,0,8.61078,-8.51057
117.18297,1726.62608,8.67625,0,11.42779,-8.50884
112.22391,1636.27785,3.83594,31.80051,1,-8.50583
96.9097,1494.64874,2.00216,27.77999,0.428,-8.50243
144.89298,1802.41288,8.1404,18.04553,7.206,-8.50019
143.82396,2161.3058,6.66262,80.54725,3.32703,-8.49807
90.78344,1756.07878,3.05835,0,3.00875,-8.49442
105.98419,1191.6281,3.93446,28.74998,4.86204,-8.49381
165.17356,1829.51999,9.38851,7.00006,9.87427,-8.49277
83.11511,1190.41347,1.92415,45.6099,1.53172,-8.49053
140.89207,1873.36445,9.83844,0,10.28669,-8.49023
138.55949,2272.09807,7.47991,84.3597,0.20263,-8.4787
67.63458,1277.33827,2.69888,33.45949,1,-8.47803
151.9648,1833.62897,6.7283,7.24081,7.59568,-8.47341
134.40378,1458.90484,5.14221,39.49917,2.7108,-8.47034
93.84742,1479.02359,1.91328,45.08417,0.85579,-8.47031
97.02603,1688.31316,2.64361,36.84655,1.18727,-8.46411
92.79445,1692.14477,3.50505,25.60722,2.7853,-8.46377
86.93241,1503.52456,1.94883,55.39024,0.11543,-8.46295
63.31053,1205.5952,1.16739,69.55461,0.87332,-8.46246
131.76366,1833.73296,3.94403,56.65407,1,-8.46049
125.90097,1751.72275,3.30907,57.25071,1.13368,-8.45894
102.64118,1408.4506,3.34035,52.20435,0,-8.45396
130.47363,1330.8241,6.17865,0,10.362,-8.44479
99.91845,1154.82996,6.17036,82.57493,6.33912,-8.4439
124.83216,2066.80989,4.32265,50.82512,1.907,-8.44377
97.02029,1336.67938,4.10826,46.53987,1.54691,-8.44009
79.00493,1390.71978,3.10442,31.58169,3.183,-8.43931
93.02716,1174.58886,2.38704,25.02623,1.47005,-8.4336
127.80693,1537.86499,3.58228,22.02191,0,-8.42941
137.5366,1676.4289,3.80766,33.612,1.43965,-8.427
130.42349,1783.65784,3.27991,47.05749,1.04178,-8.41871
89.97516,1599.85205,4.32887,21.94943,1.40492,-8.41862
109.24368,1571.5789,4.37159,58.90401,0,-8.41823
82.3279,1231.80581,2.98475,70.5567,2.78739,-8.41756
62.72921,1133.26812,1.35605,49.73264,0.12418,-8.41707
87.41869,1458.68128,7.06567,5.2161,9.3819,-8.4169
84.53552,1594.5926,3.11512,57.39798,1.26462,-8.41659
96.11647,1431.40054,3.83122,32.00662,4.80909,-8.41239
86.74042,1366.10259,0.59105,78.20455,0.78223,-8.40991
106.72618,2169.22886,3.97361,136.09807,0.59496,-8.40857
75.57915,1126.40458,2.28269,59.34939,1.23952,-8.40274
89.22123,1438.35491,6.78218,5.59969,9.0063,-8.40213
98.67308,1470.25898,10.10717,0,19.89688,-8.39762
200.0651,2415.70432,9.33166,10.42354,11.25557,-8.39742
99.84728,1490.3874,3.17407,44.61204,2.88105,-8.39456
84.43481,1264.10041,3.4058,130.61135,1,-8.39388
88.26434,1463.35958,1.75422,20.48339,0.7325,-8.39275
135.97646,1855.01048,8.16292,41.39475,6.48687,-8.38928
93.5171,1741.42802,1.3817,27.7103,1.15651,-8.38686
93.87509,1371.34486,1.9059,31.79103,0.71115,-8.38279
106.32734,1553.3012,4.11934,44.57343,0.76198,-8.38105
83.02002,1829.67697,3.54357,37.71281,1,-8.37884
114.80338,1639.98362,4.22564,59.65715,1.24502,-8.37781
58.87265,1244.42094,1.05068,36.79727,0.74426,-8.3761
144.45644,1360.13485,9.53474,0,12.21046,-8.37308
95.01969,1420.53894,2.64185,20.86081,1.04984,-8.36857
103.61529,1698.39983,3.46457,20.96264,1.74728,-8.36592
101.28181,1560.59647,2.36227,16.29232,2.6363,-8.36372
83.22521,1376.17728,3.44803,2.56802,4.37126,-8.35259
114.98418,1418.99097,2.75133,50.93848,3.17403,-8.35223
105.76108,1406.82715,2.32504,54.09866,0,-8.34873
153.1557,2131.08958,6.49609,34.78421,0.91388,-8.34688
103.88014,1648.15479,2.30462,39.9727,0.98485,-8.33601
90.6866,1350.68863,3.22309,29.92073,5.01191,-8.3311
59.99513,1273.27847,1.89941,46.12527,1,-8.33069
94.42792,1137.91464,3.50281,92.38371,2.93497,-8.32532
84.02088,1650.06067,7.89702,0,10.8484,-8.31537
56.54909,1495.07589,0.50669,68.97156,0,-8.31353
149.48874,1973.52851,6.4259,10.46496,3.77886,-8.31318
79.72861,1241.41737,0.52823,69.3633,0,-8.30917
129.63554,1302.97538,6.49595,0,10.75264,-8.30808
116.33579,1635.71006,3.38743,53.11521,1.04311,-8.30711
170.45102,2090.47832,7.07214,8.64103,4.16328,-8.30402
112.70843,1466.12777,3.9164,0,4.98655,-8.29684
94.39872,1446.01478,2.61842,67.05331,0.40315,-8.29303
142.04473,1755.19045,11.34382,0.64372,12.35585,-8.29278
129.5375,1981.02157,2.36978,46.41356,0.2226,-8.28875
118.10392,1440.82598,2.11871,18.96887,0.25066,-8.28854
81.43614,1644.56477,2.92091,40.40972,1.46277,-8.28827
115.37527,1941.82013,6.07842,44.71635,5.98871,-8.28481
85.13351,1471.22743,3.56002,85.4484,0.96923,-8.28463
142.53873,2694.85815,6.30742,80.24377,1.68573,-8.2814
117.51199,1748.51692,3.52024,50.76348,1.86149,-8.27398
117.46884,1230.78596,3.71499,47.15132,1.94869,-8.27236
118.80972,1378.07541,6.91994,0,7.96177,-8.27234
102.73412,1542.85483,2.08333,42.17604,1.36206,-8.26992
55.82497,1142.55637,0.68702,60.39314,1.33978,-8.26918
76.04848,1157.30464,3.07802,70.13945,3.61929,-8.26043
139.36186,1461.96074,4.16039,31.33911,0.95204,-8.25529
107.42768,1867.43446,6.76448,25.75852,3.38925,-8.25308
75.35955,1364.62841,4.19273,78.75813,0,-8.24817
127.27241,2014.71199,7.39079,0.45309,6.02445,-8.24291
96.45961,1248.68781,4.70324,56.79003,4.6835,-8.2425
93.9846,1672.67058,2.92687,43.41698,1,-8.24092
74.63766,1485.78814,5.73783,64.0178,1.66321,-8.23711
83.25221,1144.64525,0.99753,76.84498,0.68571,-8.23538
81.4627,1681.97458,1.4478,90.12226,0,-8.22915
99.66203,1576.37042,6.70357,0,8.62575,-8.22149
167.28119,1654.17019,7.97965,101.5441,1.92263,-8.22052
79.71149,1426.43788,2.05583,60.81723,2.49654,-8.21977
152.48378,2644.00466,10.81817,36.61382,7.79363,-8.21806
171.80838,2265.09242,8.63907,47.60781,1.37092,-8.21653
90.34285,1402.94042,3.65844,35.26808,4.64258,-8.21039
97.9044,1295.93418,2.96838,4.11802,3.10773,-8.20844
135.50768,1680.63502,6.50498,45.54489,4.11663,-8.20484
90.31929,1355.15948,1.86902,33.65216,0.52526,-8.20349
154.71975,3405.03996,3.02245,212.5575,2.26424,-8.20206
86.04315,1155.19569,2.26328,2.19508,3.03121,-8.19896
66.57542,1265.15893,3.10141,50.90038,1.02604,-8.19633
68.56291,1255.92685,1.72289,24.72582,0.58699,-8.19551
123.60805,1665.74436,9.56539,6.60932,10.0332,-8.1932
114.48949,1537.01086,2.84666,22.22363,0.14119,-8.18872
74.4128,1324.36204,3.03407,64.23253,0.88076,-8.18675
111.60008,1512.9135,3.66319,67.22062,0.82497,-8.18644
101.22628,1448.82698,2.58851,61.64549,0,-8.18626
95.63924,1555.02625,4.18119,103.31453,0,-8.18609
91.05947,1585.78619,2.4958,57.2749,1.16568,-8.18522
154.65434,1673.80644,8.68898,77.10408,9.91688,-8.17844
118.61987,1412.33868,6.87813,25.36314,6.08846,-8.17603
83.47776,1385.98793,3.78332,2.91627,4.366,-8.17328
85.59696,1653.28165,3.82671,41.49083,0,-8.17128
70.7536,1497.74011,4.43158,66.08996,3.74543,-8.16912
127.46488,1705.94943,4.26567,45.30997,1.91059,-8.1674
84.90003,1129.82064,3.45846,62.03971,1.71233,-8.16462
101.00442,1531.11146,5.10475,43.65733,5.53858,-8.16442
92.2461,1492.78419,5.51715,0,7.94897,-8.15782
79.73308,1159.79614,2.48645,51.85697,1.75514,-8.15238
88.49319,1399.07924,2.07422,28.88829,0.72541,-8.15053
55.61138,1202.61354,1.50081,25.71321,0.00216,-8.14643
108.91586,2119.70941,4.02075,79.62118,1.81264,-8.14421
132.22954,2723.24561,6.09618,85.92833,1.73242,-8.13801
152.41352,1751.40502,4.75517,72.63464,0.61981,-8.13634
106.34042,1485.38268,4.75216,38.56709,2.90861,-8.13544
87.00315,1003.27716,1.94998,45.85506,1.44763,-8.13487
96.59353,2226.95475,3.5817,55.13687,0.7938,-8.13381
98.01703,1386.51279,2.63889,43.96258,0.93886,-8.13132
147.7189,1703.10595,6.30001,1.35647,4.53354,-8.12821
107.62373,2061.48712,3.34956,77.2681,0.71501,-8.12627
167.50367,1881.28827,9.0421,102.29456,3.71042,-8.12502
82.55147,1610.42696,3.13153,51.83922,2.55506,-8.12478
107.2646,1681.15132,6.25507,31.33271,3.70729,-8.12348
131.62849,1374.17138,9.23641,0,11.85105,-8.1227
121.75046,1477.57787,3.97517,36.75849,1,-8.11985
67.8554,1128.46849,3.00032,81.18882,0.86754,-8.11982
143.99536,2123.49143,6.9113,62.0466,7.19844,-8.11889
122.97772,1767.13626,9.69656,23.93084,10.54447,-8.11732
99.87586,1395.28611,3.28379,42.04967,1.7195,-8.10742
88.40344,973.69707,1.76822,41.50505,1.55393,-8.10342
119.12108,1493.76287,5.23458,61.96251,0.46192,-8.0981
105.12367,1725.46766,4.53482,24.71676,2.09491,-8.09298
130.51021,1843.18902,7.04698,2.33639,5.27573,-8.08632
66.88845,1369.97221,2.44435,73.68186,0,-8.08611
86.86102,1324.85243,2.18181,77.21524,1,-8.07927
78.07634,1596.71112,2.97501,41.67817,1.59251,-8.07404
75.47178,1278.45787,1.42538,45.03733,0.50209,-8.06839
67.6415,1421.09238,4.22388,42.58701,0.64254,-8.06729
86.40597,1348.71157,1.66762,64.23525,0.82528,-8.06653
87.84203,1625.02854,2.57371,22.53926,0.50073,-8.06052
96.11217,1588.47019,4.81554,0,7.27809,-8.06035
110.12493,1398.04286,5.78853,22.53815,3,-8.05984
67.48726,1418.22093,1.8615,42.75102,1.28045,-8.04651
103.36451,1254.04104,4.21929,0,4.0575,-8.04483
136.03787,1597.35179,5.82161,67.53838,0.52577,-8.04113
110.26738,1770.34867,4.34946,49.87835,1.89667,-8.03944
118.91185,1321.49953,5.96959,37.47451,5.18296,-8.03419
79.84519,1132.76907,1.8272,49.12829,1.78864,-8.03297
89.53327,1568.53603,2.72027,28.47296,0.90572,-8.02515
99.03434,1611.62017,4.35019,20.43569,5.1585,-8.02362
96.64851,1438.21134,3.04451,35.26775,1.42739,-8.02329
123.15108,1886.87822,7.12288,35.99594,5.58542,-8.02282
123.66056,1304.95035,3.31123,37.50091,2.35209,-8.01632
113.38061,1491.49381,2.46241,22.20993,0.47137,-8.01614
106.221,1299.36789,4.67056,16.2064,3.92219,-8.01588
85.57249,1694.66715,2.23033,41.83445,0.65452,-8.01159
81.59204,1258.08931,3.51085,17.49967,4.018,-8.00975
104.32472,1595.12663,3.12011,48.24612,1.26208,-8.00132
118.73696,1424.49225,2.7116,69.89979,0,-8.00012
80.72703,1241.15347,6.18086,39.26231,6.42525,-7.99588
151.05293,2688.09489,7.4258,79.54288,1.85868,-7.99586
140.18031,1917.62847,4.62733,45.03528,4.14605,-7.99501
107.27173,1812.6128,5.49187,0,5.40809,-7.99485
102.70378,2075.7636,3.4988,79.37907,0.56178,-7.99465
69.62235,1300.35023,0.96675,29.28442,0,-7.99415
127.21335,1578.93825,4.77555,76.40956,3.87353,-7.99317
93.9646,1601.57465,6.47013,59.97724,1.89972,-7.99208
100.29897,1425.43553,3.43901,34.0779,1.71907,-7.98994
122.94378,1249.47016,6.0851,0,5.33987,-7.98663
129.83415,1681.17479,4.48416,43.16555,1.96332,-7.9857
95.28041,1652.09041,5.28318,0,7.24422,-7.98289
70.30022,1210.06484,1.55637,44.73987,0.63716,-7.98007
64.63902,1109.68907,2.42333,53.38499,1,-7.97492
120.59996,1469.63683,3.34995,15.8553,1.24604,-7.97176
74.0994,1284.87109,4.34498,138.40756,0.52502,-7.97173
126.17259,1598.56042,4.63448,54.97147,0,-7.96813
121.51654,1390.2359,4.63091,4.18593,2.19072,-7.96561
51.14017,1321.66318,2.47406,69.91257,2.18366,-7.96194
151.02222,1635.47427,11.90064,18.85828,11.4856,-7.95752
125.36662,1300.80941,7.90196,0,10.57174,-7.95585
138.31589,2052.67,6.75403,20.3028,5.08573,-7.95571
71.07312,1258.80587,1.88686,24.34335,1.01218,-7.9552
80.81108,1510.27664,5.46486,61.13654,1.94372,-7.95448
63.12127,1390.07359,1.38457,42.11921,0.9271,-7.95283
88.88567,853.70973,2.67717,38.82625,2.95877,-7.95144
90.99364,1606.2401,3.42224,25.64504,1.25506,-7.95057
62.02465,1168.93583,1.11013,31.77584,0,-7.95046
81.77442,1064.34525,2.28669,42.15299,0,-7.94965
81.62503,1140.50669,3.63379,0,4.57253,-7.94466
71.03613,1258.35704,1.65843,46.55503,0.9288,-7.94107
150.24156,1979.60861,7.55899,60.67053,2.92116,-7.93754
116.21853,1422.4921,2.19675,15.52039,1.01177,-7.93428
103.51304,1029.38239,6.12682,39.5538,5.88815,-7.92615
136.74286,2269.19787,8.9008,0,5.89086,-7.92252
112.03077,1631.23525,3.4413,43.43118,1,-7.914
122.95931,1539.65319,3.03748,17.16864,0,-7.91142
98.51637,1282.29485,3.73195,37.01991,3.30743,-7.90914
80.1482,1629.98182,4.16955,26.70553,2.61265,-7.90746
87.42257,1222.13477,6.46859,11.78811,10.69912,-7.90173
116.77461,2056.43334,3.77357,75.47178,0.19094,-7.88767
55.95476,1191.4171,1.42267,36.52992,1,-7.88346
99.8514,1292.00863,2.05325,1.95661,1.2029,-7.88344
99.53946,1315.343,3.743,36.27695,1,-7.87421
80.3423,1240.31558,6.96432,44.82576,6.9919,-7.87066
83.69809,1408.85421,2.93107,34.32398,1.21811,-7.86846
125.00404,1355.26385,4.07394,35.35361,1,-7.86504
125.18319,2057.44094,7.79922,15.48747,5.02864,-7.86484
94.31867,1522.41977,5.22233,45.95659,5.29564,-7.86376
160.44749,1987.08111,7.83792,13.53506,3.90501,-7.86323
65.93946,1136.46835,2.84056,0,5.04081,-7.86202
87.41174,1543.29499,1.64817,34.0932,0.33139,-7.85723
103.32551,1354.28852,3.10211,42.97333,0.23026,-7.8572
157.75699,2139.01159,7.8128,32.89716,1.28207,-7.85342
157.29303,1842.27887,8.13538,89.64589,1,-7.85145
80.39606,1221.78125,2.44517,30.75792,0.97089,-7.84329
121.78983,2025.91698,7.70282,44.05484,6.72145,-7.84288
142.80406,2329.45269,5.00253,66.59299,1.45559,-7.83834
110.5693,1285.02008,4.12483,7.62581,3.14229,-7.83347
93.00987,1010.32332,1.64085,42.19974,0.99695,-7.83214
114.1784,1727.33276,5.53649,54.20285,1.78565,-7.83059
101.44272,1596.7242,3.49453,30.12327,1.05264,-7.827
89.72254,1453.1738,3.07151,36.25306,0.49201,-7.8266
134.57592,1758.84629,4.67733,51.84906,1.90819,-7.82646
121.14254,1660.44727,3.74667,82.69369,2.71906,-7.82391
125.58346,2317.42882,5.48729,71.50569,2.17947,-7.82277
98.21899,1404.32035,4.40616,28.28493,2.77879,-7.82242
131.80918,1506.53001,10.40034,0,11.63906,-7.81985
120.59398,1621.92504,3.47637,32.58416,0.86547,-7.81922
63.87366,1248.22556,2.0237,60.48669,0,-7.81211
98.48861,928.16335,5.83036,38.74188,6.44445,-7.80427
75.61786,983.1429,1.26338,56.49378,0,-7.80362
69.84404,1258.27958,2.38374,33.37635,0.96572,-7.8023
97.88859,1744.50764,4.84265,41.30011,1.15367,-7.79767
104.70716,1239.17052,4.47392,67.14534,0.79709,-7.79758
123.20258,1530.69537,7.22899,8.93887,6.85851,-7.79534
85.79408,1196.19354,2.40016,38.36701,2.59435,-7.79165
102.11239,1552.69109,6.25948,61.31235,1.51221,-7.78955
116.03529,1740.76081,4.46392,74.47716,3.75168,-7.78906
66.39172,1308.21682,3.16294,24.19852,0.83143,-7.78515
139.34029,1715.75395,5.39416,43.57074,5.93258,-7.78438
107.02197,1258.02863,4.40439,61.03218,2.24434,-7.77565
112.89361,2042.73231,10.70504,89.88559,4.59238,-7.77451
86.38388,1796.99393,2.13943,63.62962,0.76456,-7.77344
88.80799,1091.12856,1.75372,41.03471,1.42928,-7.77309
135.54446,2470.44757,8.68427,0,5.82037,-7.77141
61.07331,1303.94591,2.04579,39.73151,0.18879,-7.77123
75.40812,1272.17646,2.64503,36.46313,1.41458,-7.76962
83.83469,1147.8875,3.44246,2.36897,4.40647,-7.76932
114.39704,1425.85758,3.17127,13.68347,1.47716,-7.76859
107.73024,1607.4287,3.12899,16.77542,2.24765,-7.76847
114.75807,1433.82068,7.77179,45.55688,5.9318,-7.76736
142.04604,1826.20611,7.77884,28.30132,6.53707,-7.76285
63.43527,1146.56312,1.39987,20.10664,0.88155,-7.76111
129.37164,1758.17987,7.62841,67.81652,3.7492,-7.75845
117.8049,2089.19535,6.11446,7.3865,2.99727,-7.75825
70.32593,1245.67693,1.47153,26.22724,1.18306,-7.75682
114.03141,2257.76908,7.96312,73.07558,0.64716,-7.75443
49.95989,1039.1519,1.33349,34.42825,1.67859,-7.75352
155.19946,2088.07542,13.80977,0,12.94318,-7.75274
140.86175,1627.48243,12.03359,0,12.2319,-7.75012
51.42592,1159.78053,0.9822,19.83759,0.12516,-7.74836
43.40142,1102.55763,2.71252,62.90742,1,-7.74572
81.50963,1405.43279,2.7016,37.15259,0.97458,-7.74363
117.8861,1339.4901,6.48922,0,4.49518,-7.74316
84.82271,1398.54986,1.8176,24.37907,0,-7.74127
